id_Provincia,id_Partido,id_Localidad,Link Indec,<0.512 mbps,0.512 - 1 Mbps,1 - 6 Mbps,6 - 10 Mbps,10 - 20 Mbps,20 - 30 Mbps,>=30 Mbps,Otros,Total
0,3,8,6854100,2,19,230,472,563,815,186,0,2287
0,3,62,6854010,0,0,0,45,13,0,0,0,58
0,3,1110,6854020,1,0,181,0,10,0,0,0,192
0,3,1368,6854030,0,0,66,0,0,0,0,0,66
0,3,1587,6854040,0,0,172,7,1,0,10,0,190
0,3,2274,6854050,0,0,6,0,0,0,0,0,6
0,3,2519,6854060,0,0,229,876,142,34,1,0,1282
0,3,2673,6854070,0,0,568,2,5,0,0,0,575
0,3,3097,6854080,0,0,0,85,18,0,0,0,103
0,3,3501,6854090,0,0,0,33,133,0,0,0,166
0,4,3,6588030,0,0,11,0,0,0,0,0,11
0,4,16,6588100,0,9,466,338,62,132,314,1,1322
0,4,3915,6588010,0,0,510,0,0,0,0,0,510
0,4,1161,6588040,0,0,280,46,52,0,0,0,378
0,4,3955,6588060,0,0,200,1,2,0,0,0,203
0,4,2665,6588110,0,0,0,16,60,0,0,0,76
0,4,3987,6588120,0,0,42,20,34,25,9,0,130
0,6,672,6007010,0,0,813,139,1,0,2974,0,3927
0,6,957,6007020,0,0,198,0,0,0,0,0,198
0,6,1415,6007050,0,0,58,0,0,0,0,0,58
0,6,2385,6007070,2,0,386,0,6,2,0,10,406
0,6,2975,6007080,0,0,0,0,1,23,24,0,48
0,7,3913,6014010,0,3,147,447,124,0,45,0,766
0,7,1107,6014020,0,0,661,28,0,0,0,0,689
0,7,1792,6014030,0,0,45,0,0,0,0,0,45
0,7,3862,6014040,0,0,14,0,0,0,0,0,14
0,11,3914,6021010,0,2,51,116,312,0,1,0,482
0,11,2389,6021030,0,0,285,0,0,0,0,0,285
0,12,43,6028010,20,44,108,51,696,216,1077,0,2212
0,12,572,6028010,19,33,287,118,94,170,907,50,1678
0,12,861,6028010,0,2,14,47,480,79,920,0,1542
0,12,1148,6028010,0,0,1,0,412,32,443,0,888
0,12,1571,6028010,5,7,83,28,359,106,1414,1,2003
0,12,1774,6028010,0,0,4,21,508,93,1342,0,1968
0,12,2168,6028010,1,3,29,5,667,89,1640,1,2435
0,12,2323,6028010,0,0,4,42,156,32,705,1,940
0,12,2423,6028010,0,0,4,0,298,13,1151,0,1466
0,12,2911,6028010,3,10,494,63,703,59,1412,0,2744
0,12,3105,6028010,1,4,70,118,131,24,366,1,715
0,12,3137,6028010,3,1,6,124,518,90,989,0,1731
0,444,3964,-1,13,0,0,0,0,0,0,0,13
0,22,208,6077010,1,6,1027,354,459,8,572,1,2428
0,22,3401,6077020,0,0,0,0,92,138,74,0,304
0,22,3859,6077030,0,0,110,0,0,0,0,0,110
0,25,247,6035010,8,93,377,440,1253,226,898,24,3319
0,25,1069,6035010,0,1,12,20,259,125,632,0,1049
0,25,1139,6035010,1,5,11,282,61,314,871,2,1547
0,25,1566,6035010,1,2,3,1,492,109,1031,0,1639
0,25,2714,6035010,4,2,20,2,384,116,901,1,1430
0,25,3259,6035010,12,45,240,158,630,273,331,4,1693
0,25,3614,6035010,5,8,63,156,579,220,449,0,1480
0,25,3871,6035010,5,32,136,268,826,275,464,2,2008
0,26,251,6042010,0,7,228,772,1,0,3,0,1011
0,26,1876,6042020,0,0,10,0,0,0,0,0,10
0,26,3311,6042030,0,0,27,0,0,0,0,0,27
0,26,3463,6042040,0,10,45,0,0,0,0,0,55
0,27,255,6049020,9,55,1868,959,1110,552,29,14,4596
0,27,592,6049030,0,0,514,5,1,1,0,0,521
0,27,818,6049040,0,10,561,0,0,0,0,0,571
0,29,266,6056010,39,194,1069,627,1290,56,694,19,3988
0,29,589,6056020,0,0,10,153,0,0,0,2,165
0,29,3938,6056030,0,2,24,68,309,30,1370,0,1803
0,29,1718,6056020,0,0,0,0,0,0,1,4,5
0,30,277,6063010,0,24,408,1124,940,153,36,10,2695
0,30,2236,6063020,0,0,5,17,12,0,0,5,39
0,30,2497,6063030,0,0,61,0,27,0,0,0,88
0,30,2924,6063040,0,0,8,0,0,0,0,0,8
0,30,3066,6063050,0,0,8,25,18,0,0,24,75
0,30,3690,6063060,0,0,1,16,17,0,0,0,34
0,32,307,6070010,1,0,55,664,931,269,10,0,1930
0,32,1735,6070020,0,0,76,0,1,0,0,1,78
0,32,3212,6070030,0,0,53,0,0,0,0,0,53
0,32,3981,6070040,0,0,153,13,111,0,0,0,277
0,37,311,6084010,1,0,98,0,0,0,0,1,100
0,37,3918,6084020,1,0,59,428,974,0,32,4,1498
0,37,2292,6084030,0,0,12,0,9,0,0,0,21
0,37,3982,6084050,1,0,117,0,0,0,0,0,118
0,38,527,6091010,11,22,148,141,805,289,980,8,2404
0,38,528,6091010,11,3,2,56,24,101,43,0,240
0,38,682,6091010,0,0,3,7,47,4,1505,0,1566
0,38,757,6091010,0,0,20,5,91,1,898,0,1015
0,38,1634,6091010,0,4,30,38,312,96,407,2,889
0,38,1799,6091010,0,10,122,112,361,57,543,0,1205
0,38,2681,6091010,0,0,4,2,5,10,510,0,531
0,38,2745,6091010,0,0,2,1,59,11,751,3,827
0,38,2933,6091010,1,7,24,50,122,65,848,0,1117
0,38,3630,6091010,1,0,0,0,86,12,1301,0,1400
0,39,356,6098010,0,0,0,37,118,14,43,170,382
0,39,530,6098010,8,131,7,292,313,35,21,2,809
0,39,3555,6098010,0,0,0,36,117,14,43,172,382
0,39,3732,6098010,0,0,0,36,117,14,43,172,382
0,39,3753,6098010,0,0,0,36,118,15,46,167,382
0,43,1641,6105010,0,0,0,0,10,0,0,0,10
0,43,3964,-1,0,0,1,0,0,0,1,0,2
0,43,2666,6105040,0,0,0,0,0,0,0,1,1
0,43,2722,6105050,0,0,0,45,0,0,0,50,95
0,43,3971,6105060,0,13,350,406,616,184,5,0,1574
0,43,3470,6105070,0,0,0,71,0,0,2,0,73
0,44,563,6112010,0,15,360,235,459,257,12,0,1338
0,44,986,6112020,0,0,154,44,22,0,2,0,222
0,44,1548,6112030,0,0,435,0,0,0,0,0,435
0,44,1731,6112040,0,0,25,0,0,0,0,0,25
0,44,2390,6112070,0,0,33,0,0,0,0,0,33
0,44,2555,6112080,0,0,21,6,3,0,90,0,120
0,44,3865,6112090,0,0,151,0,0,0,0,0,151
0,45,1017,6119050,0,7,539,580,1759,164,1602,3,4654
0,45,1764,6119070,0,0,490,69,110,1,1,7,678
0,68,119,6126010,0,0,35,0,0,0,17,0,52
0,68,427,6126020,0,0,40,0,0,0,0,0,40
0,68,616,6126030,1,0,491,531,420,595,427,285,2750
0,68,3926,6126035,0,0,41,0,0,0,0,0,41
0,68,2165,6126040,0,0,0,0,3,1,35,0,39
0,83,97,6134010,0,16,106,36,125,26,656,2,967
0,83,330,6134030,0,0,0,0,48,0,0,0,48
0,83,372,6134020,0,0,5,0,0,0,0,0,5
0,83,749,6134030,0,29,305,310,1247,125,54,2,2072
0,83,1586,6134040,0,0,0,0,20,0,0,0,20
0,83,2488,6134050,0,0,6,100,269,10,1874,1,2260
0,83,3232,6134060,2,0,0,115,118,0,0,0,235
0,83,3472,6134070,0,0,403,4,76,0,0,0,483
0,83,3525,6134080,0,7,55,29,161,0,0,0,252
0,72,663,6140010,0,0,110,70,595,278,364,0,1417
0,72,1926,6140020,0,0,44,0,0,0,0,0,44
0,73,597,6147020,0,0,5,37,7,0,0,0,49
0,73,675,6147030,1,5,222,2,1274,237,1208,0,2949
0,73,1984,6147060,0,0,1,0,0,0,0,0,1
0,73,2381,6147070,0,0,0,39,8,0,0,0,47
0,73,2435,6147080,0,0,152,0,0,0,0,0,152
0,73,3253,6147095,0,0,1,33,10,0,0,0,44
0,73,3307,6147100,0,0,191,0,0,0,0,0,191
0,74,681,6154010,0,0,628,155,964,0,0,1,1748
0,74,964,6154020,0,0,77,0,0,4,0,0,81
0,74,1089,6154030,0,0,16,0,0,0,0,0,16
0,74,3393,6154040,0,0,61,0,0,0,0,0,61
0,74,3975,6154050,0,10,198,0,0,0,0,0,208
0,75,684,6161010,0,3,949,109,238,45,355,0,1699
0,75,2809,6161020,0,0,31,0,0,0,0,0,31
0,75,3442,6161030,0,0,107,0,0,0,0,0,107
0,78,718,6168010,2,0,961,116,537,662,49,0,2327
0,78,759,6168020,0,0,34,0,6,9,0,0,49
0,78,3924,6168030,0,0,0,0,0,7,0,0,7
0,85,719,6210010,0,0,52,217,5,0,0,0,274
0,85,777,6210020,0,23,227,355,606,312,28,0,1551
0,85,2541,6210040,0,0,112,49,0,0,0,0,161
0,85,2937,6210050,0,0,400,101,23,0,71,0,595
0,89,469,6217020,0,0,0,83,27,20,1,0,131
0,89,797,6217010,2,32,2058,734,1462,667,13,0,4968
0,89,3956,6217020,0,0,226,142,160,0,0,248,776
0,95,821,6224010,10,43,1891,934,918,331,20,3,4150
0,95,1595,6224030,0,0,56,0,0,0,0,0,56
0,95,1975,6224040,0,0,20,46,21,0,1,0,88
0,95,2471,6224050,0,0,13,319,34,0,1,0,367
0,95,2926,6224060,0,0,9,18,13,0,2,0,42
0,95,3195,6224070,0,0,41,5,5,0,1,0,52
0,100,980,6175010,0,4,110,1217,763,40,517,2,2653
0,100,2671,6175030,0,0,0,63,6,0,0,0,69
0,100,3260,6175040,0,0,13,2,0,0,0,0,15
0,113,275,6182010,0,0,41,27,3,0,0,0,71
0,113,296,6182020,1,0,0,0,0,0,0,0,1
0,113,2592,6182025,0,0,29,28,5,0,0,0,62
0,113,3968,6182030,6,80,413,185,322,163,29,0,1198
0,113,3986,6182050,0,0,10,0,0,0,0,0,10
0,109,293,6189020,0,0,0,0,333,5,0,4,342
0,109,1020,6189030,0,0,22,124,200,54,1031,0,1431
0,109,3935,6189040,0,0,5,0,0,0,0,0,5
0,109,2573,6189070,0,0,17,48,565,1,1,2,634
0,111,3931,6196010,0,15,104,337,549,11,15,6,1037
0,111,1698,6196040,0,0,0,3,24,0,0,0,27
0,112,1033,6203020,0,13,160,2,322,80,924,5,1506
0,112,1673,6203050,0,0,41,371,115,1,109,0,637
0,112,2647,6203060,0,0,0,0,48,0,0,0,48
0,112,3140,6203070,0,0,0,0,617,81,52,0,750
0,112,3225,6203080,0,0,0,0,391,67,23,0,481
0,112,3244,6203090,0,0,0,0,477,72,64,1,614
0,112,3679,6203100,0,0,0,92,53,6,23,2,176
0,120,1099,6231030,0,4,286,396,183,0,0,0,869
0,120,3047,6231060,0,0,79,0,0,0,0,0,79
0,124,1142,6238010,0,21,635,634,748,794,971,3,3806
0,124,3287,6238020,0,0,0,0,1,0,0,0,1
0,130,1366,6245010,6,17,1064,858,775,322,85,13,3140
0,130,3591,6245010,0,0,0,2,1,0,0,4,7
0,132,512,6252010,21,19,920,1,91,161,418,43,1674
0,132,1347,6252010,0,0,0,0,21,3,689,0,713
0,132,1513,6252010,3,0,468,530,939,336,845,2,3123
0,132,1712,6252010,3,3,347,568,549,154,344,23,1991
0,132,2159,6252010,0,0,0,0,1,0,829,0,830
0,132,2337,6252010,0,0,28,143,442,70,760,1,1444
0,132,2377,6252010,2,1,223,295,846,216,1757,2,3342
0,134,15,6260010,2,9,236,135,295,24,588,3,1292
0,134,642,6260010,0,2,4,2,55,51,1093,96,1303
0,134,1257,6260010,0,0,77,18,239,29,624,2,989
0,134,2281,6260010,2,2,25,33,403,108,362,3,938
0,134,2451,6260010,10,49,302,179,1162,252,46,6,2006
0,134,3903,6260010,0,0,0,1,1,0,0,0,2
0,135,228,6266010,0,0,0,174,28,0,0,0,202
0,135,3920,6266020,2,2,25,94,238,0,82,1,444
0,135,2190,6266040,0,12,20,0,4,3,969,0,1008
0,135,2628,6266050,0,0,0,0,9,0,0,1,10
0,135,2630,6266060,0,0,0,2,617,54,0,4,677
0,136,45,6270010,2,18,35,64,127,0,2,1,249
0,136,642,6270010,0,10,41,50,154,63,2067,51,2436
0,136,680,6270010,0,4,24,378,678,209,599,12,1904
0,136,1779,6270010,4,23,272,178,833,90,945,18,2363
0,136,1993,6270010,3,0,9,471,686,219,1068,0,2456
0,136,3964,-1,2,1,1,0,0,0,5,0,9
0,136,3446,6270010,0,6,214,649,1102,312,1659,4,3946
0,143,557,6274010,0,2,283,145,604,127,1086,0,2247
0,143,1413,6274010,0,0,5,0,169,13,2154,1,2342
0,143,1457,6274010,134,68,1071,363,296,222,35,6,2195
0,143,1581,6274010,0,3,9,2,335,18,923,0,1290
0,143,1709,6274010,0,0,3,0,148,17,1810,0,1978
0,143,1853,6274010,0,0,0,0,0,0,2,0,2
0,143,3993,6274010,0,0,357,0,0,0,0,0,357
0,143,3579,6274010,0,0,0,0,4,0,292,0,296
0,143,3789,6274010,0,0,0,0,7,3,260,0,270
0,143,3797,6274010,0,0,6,7,356,10,1371,0,1750
0,143,3818,6274010,0,0,3,42,182,52,1759,0,2038
0,144,551,6277010,0,10,5,0,0,0,0,0,15
0,144,1458,6277020,0,0,147,189,77,0,0,1,414
0,144,2760,6277030,0,0,2,0,0,0,0,0,2
0,152,3923,6280005,0,0,0,1,0,0,0,0,1
0,152,984,6280010,1,0,930,22,9,0,0,0,962
0,152,2347,6280020,0,0,128,14,0,0,0,0,142
0,152,2391,6280030,0,0,3,0,0,0,0,256,259
0,152,2426,6280040,1,70,455,224,216,30,390,0,1386
0,153,1518,6287010,0,0,0,0,53,47,0,0,100
0,155,209,6294010,0,0,721,162,113,23,7,1,1027
0,155,234,6294020,0,0,505,140,0,0,0,0,645
0,155,1450,6294040,0,0,710,101,46,18,0,0,875
0,155,1519,6294050,0,0,1311,152,22,11,0,0,1496
0,155,1832,6294060,0,0,67,28,0,0,0,0,95
0,155,1992,6294070,0,0,91,18,1,0,0,0,110
0,156,1522,6301010,1,7,292,815,1007,626,343,1,3092
0,156,1594,6301020,0,10,12,13,2,0,0,0,37
0,158,1534,6308010,0,0,71,162,88,103,1060,0,1484
0,158,1999,6308020,0,0,72,0,0,0,0,0,72
0,161,1538,6315010,0,6,148,490,1075,0,94,1,1814
0,162,1539,6322010,0,100,1,782,111,0,4050,0,5044
0,162,2092,6322030,0,0,0,14,2,0,0,0,16
0,164,3940,6329020,1,6,269,264,86,324,368,0,1318
0,164,2269,6329020,1,0,0,0,0,0,0,0,1
0,164,3848,6329060,0,0,35,78,1,74,23,1,212
0,165,779,6336020,0,0,1,0,0,0,0,0,1
0,165,1542,6336020,0,10,156,203,0,0,4,68,441
0,165,3964,-1,0,0,0,0,0,0,1,0,1
0,165,2668,6336030,0,0,3,0,0,0,192,0,195
0,170,2159,6343020,0,0,122,620,0,0,0,0,742
0,170,2931,6343030,0,0,1344,6165,845,98,168,3,8623
0,170,3990,6343040,0,0,95,381,0,0,0,0,476
0,172,3928,6351010,0,0,243,0,8,2,0,0,253
0,172,1553,6351020,1,0,0,0,0,0,0,0,1
0,172,3943,6351030,0,0,1,0,0,0,0,0,1
0,172,3984,6351040,2,0,332,0,0,0,0,0,334
0,173,346,6351020,0,0,0,28,18,0,0,0,46
0,173,355,6357020,0,0,0,42,25,7,0,0,74
0,173,358,6357110,0,0,0,44,28,0,0,0,72
0,173,361,6357110,0,0,0,59,30,7,3,0,99
0,173,401,6357050,0,0,0,219,103,2,0,0,324
0,173,475,6357060,0,0,0,81,127,19,2,1,230
0,173,504,6357070,1,0,0,205,263,289,829,0,1587
0,173,611,6357090,0,0,548,906,12,283,108,0,1857
0,173,787,6357080,0,0,49,204,201,0,2,1,457
0,173,1265,6357090,0,0,8,0,0,0,0,0,8
0,173,1389,6357100,0,0,0,333,118,0,25,1,477
0,173,2346,6357110,34,397,888,553,1371,4,358,12,3617
0,173,3964,-1,0,0,0,0,100,42,9,0,151
0,173,3294,6357120,0,3,129,316,424,41,21,0,934
0,175,464,6364030,0,0,2,0,0,0,0,0,2
0,175,1560,6364030,2,56,693,487,608,264,389,2,2501
0,176,447,6371010,0,0,1,0,1,1,139,0,142
0,176,547,6371010,0,0,2,8,39,5,1214,0,1268
0,176,851,6371010,7,66,1162,16,325,1415,652,0,3643
0,176,853,6371010,0,0,5,0,0,6,1,0,12
0,176,3964,-1,0,4,7,0,0,0,0,0,11
0,176,3497,6371010,0,0,0,0,4,0,60,0,64
0,176,3562,6371010,0,0,1,0,10,0,537,0,548
0,176,3563,6371010,0,16,861,806,930,1133,1057,0,4803
0,176,3571,6371010,0,0,0,0,25,2,1279,0,1306
0,176,3595,6371010,0,0,4,0,32,3,486,0,525
0,176,3607,6371010,0,0,1,0,70,8,1313,0,1392
0,176,3985,6371010,0,0,0,0,25,3,1028,0,1056
0,176,3645,6371010,0,0,2,0,116,4,1185,0,1307
0,176,3648,6371010,0,0,1,0,63,7,1414,0,1485
0,176,3649,6371010,0,0,1,0,23,2,1320,0,1346
0,176,3662,6371010,0,0,0,0,31,0,1496,0,1527
0,176,3663,6371010,0,50,217,124,60,6,1240,0,1697
0,176,3664,6371010,0,0,0,0,40,5,1083,0,1128
0,176,3674,6371010,1,8,286,942,1140,698,521,1,3597
0,176,3675,6371010,0,0,2,0,51,0,1383,0,1436
0,176,3695,6371010,0,0,1,0,48,5,1281,0,1335
0,176,3707,6371010,2,3,105,42,121,121,1744,1,2139
0,176,3711,6371010,0,50,340,169,145,57,734,2,1497
0,176,3988,6371010,0,0,3,0,28,2,1468,0,1501
0,176,3743,6371010,0,0,0,0,12,1,457,0,470
0,176,3744,6371010,0,0,0,0,5,1,463,32,501
0,176,3779,6371010,0,55,743,319,505,390,280,7,2299
0,176,3822,6371010,0,0,1,0,11,1,634,0,647
0,178,270,6385010,0,0,541,71,11,0,0,0,623
0,178,2258,6385030,0,2,22,47,773,43,0,0,887
0,178,3899,6385050,0,0,27,0,0,0,0,0,27
0,179,305,6392010,0,10,0,0,0,0,0,250,260
0,179,740,6392020,0,0,0,0,0,0,0,200,200
0,179,1018,6392030,0,10,317,0,60,0,0,0,387
0,179,1359,6392040,0,10,0,0,0,0,0,0,10
0,179,3942,6392050,0,10,100,101,176,43,607,0,1037
0,179,2694,6392070,0,0,0,0,0,0,0,1,1
0,179,2701,6392080,0,10,26,391,0,192,6,0,625
0,179,3229,6392100,0,0,0,75,0,0,0,0,75
0,188,225,6399010,0,0,44,0,0,0,0,0,44
0,188,707,6399020,0,0,118,7,0,0,0,0,125
0,188,1616,6399040,0,0,369,36,15,0,0,0,420
0,188,3951,6399050,0,0,411,34,0,0,0,0,445
0,194,1647,6406010,0,0,10,860,52,0,0,0,922
0,198,1685,6408010,42,61,277,82,1020,340,693,3,2518
0,198,3798,6408010,3,18,47,84,310,167,292,0,921
0,198,3873,6408010,0,0,8,318,78,1,23,0,428
0,207,1748,6410010,19,92,316,258,259,382,41,11,1378
0,207,1749,6410010,0,0,0,28,13,0,0,0,41
0,207,3964,-1,2,0,0,0,0,0,2,0,4
0,207,3661,6410010,0,5,28,308,302,97,516,0,1256
0,209,1111,6412010,0,0,0,0,1,2,162,0,165
0,209,1777,6412010,3,22,334,22,11,249,348,1,990
0,209,3416,6412010,0,0,0,0,32,9,987,0,1028
0,212,63,6413010,0,0,170,77,57,0,0,0,304
0,212,60,6413020,0,0,0,8,0,0,0,0,8
0,212,292,6413030,0,0,8,0,0,0,0,0,8
0,212,1476,6413040,0,0,69,0,0,0,0,0,69
0,212,1808,6413050,2,90,1379,6,1130,21,44,13,2685
0,212,2032,6413060,0,0,16,0,0,1,0,0,17
0,212,2477,6413070,0,0,229,181,15,0,0,0,425
0,212,3041,6413080,0,0,31,45,0,0,0,0,76
0,219,58,6420030,0,0,32,0,2,0,131,0,165
0,219,2119,6420010,0,7,210,110,1114,0,52,519,2012
0,219,2275,6420030,0,0,157,37,0,1,1453,0,1648
0,219,2344,6420020,0,20,1125,578,377,4,72,0,2176
0,219,3092,6420030,0,15,213,246,2078,3,251,0,2806
0,219,3243,6420040,0,18,331,1319,453,44,0,1,2166
0,220,7,6427010,0,3,12,6,28,3,519,0,571
0,220,94,6427010,0,0,12,0,297,9,2032,0,2350
0,220,852,6427010,2,8,128,283,534,75,842,0,1872
0,220,1592,6427010,0,67,179,414,350,79,322,1,1412
0,220,1607,6427010,0,10,325,1058,378,797,269,0,2837
0,220,1739,6427010,7,11,142,650,65,334,252,1,1462
0,220,1985,6427010,0,2,63,924,163,113,1275,0,2540
0,220,2162,6427010,1,6,130,337,297,148,1396,0,2315
0,220,2912,6427010,0,7,72,598,689,217,103,0,1686
0,220,2923,6427010,17,76,225,190,797,547,35,1,1888
0,220,3156,6427010,10,49,252,897,296,147,686,1,2338
0,220,3361,6427010,3,32,177,242,1075,275,1009,0,2813
0,220,3978,6427010,4,14,224,130,28,107,241,0,748
0,220,3706,6427010,0,7,26,176,1140,194,961,0,2504
0,220,3853,6427010,0,0,1022,1074,3,341,181,0,2621
0,222,24,6441030,89,0,330,239,20,6,714,642,2040
0,222,157,6441030,0,0,6,0,44,3,498,0,551
0,222,183,6441030,0,0,0,90,39,0,0,0,129
0,222,232,6441030,0,0,0,0,0,1,136,0,137
0,222,357,6441030,0,0,0,50,64,1,0,30,145
0,222,369,6441030,0,0,466,0,0,0,0,0,466
0,222,383,6441030,0,0,0,50,64,1,0,30,145
0,222,849,6441030,0,0,9,81,398,286,380,91,1245
0,222,3992,6441030,0,0,63,0,0,0,0,0,63
0,222,1310,6441030,0,0,0,0,0,1,0,0,1
0,222,1694,6441020,0,0,0,0,48,0,0,0,48
0,222,1766,6441030,0,0,0,0,17,22,773,0,812
0,222,1771,6441030,0,0,0,0,0,0,22,0,22
0,222,1773,6441030,0,0,0,0,98,6,586,0,690
0,222,1884,6441030,0,0,0,50,64,1,0,30,145
0,222,1952,6441030,75,777,1388,168,562,117,184,144,3415
0,222,2147,6441030,0,0,1,0,136,27,561,0,725
0,222,2213,6441030,0,0,5,128,181,139,1064,91,1608
0,222,2328,6441030,0,0,12,18,260,299,848,0,1437
0,222,3964,-1,0,0,14,6,2,0,9,0,31
0,222,2969,6441030,0,0,3,58,108,122,527,0,818
0,222,3905,6441030,0,0,236,42,14,0,0,0,292
0,222,3407,6441030,0,0,2,106,377,346,489,0,1320
0,222,3425,6441030,0,10,0,0,0,0,0,0,10
0,222,3626,6441030,0,0,7,100,266,189,310,30,902
0,222,3628,6441030,0,0,3,775,503,90,908,30,2309
0,222,3641,6441030,0,0,0,581,292,1,0,30,904
0,222,3729,6441030,0,0,0,50,64,1,0,30,145
0,222,3746,6441030,0,0,0,714,349,1,0,30,1094
0,229,1566,6434010,3,16,26,13,484,160,971,0,1673
0,229,2029,6434010,4,51,170,220,1517,644,512,0,3118
0,229,2030,6434010,10,0,209,274,3,120,732,1,1349
0,229,2448,6434010,7,13,77,164,422,102,1297,0,2082
0,229,2949,6434010,0,18,49,220,98,231,496,136,1248
0,229,3502,6434010,8,27,87,75,581,185,1163,1,2127
0,230,2033,6448010,0,0,22,0,1,0,5691,0,5714
0,230,2819,6448020,0,0,8,0,0,0,0,0,8
0,230,2821,6448030,0,0,12,32,73,0,0,0,117
0,232,1015,6455010,0,0,3,0,0,0,0,0,3
0,232,1331,6455020,0,0,3,0,9,0,0,0,12
0,232,2070,6455030,0,2,1480,512,352,38,22,3,2409
0,232,2641,6455040,0,0,4,0,0,0,0,0,4
0,236,69,6462010,0,0,4,2,0,0,0,0,6
0,236,1236,6462020,1,0,134,2,0,0,0,11,148
0,236,1466,6462030,0,0,37,2,0,0,0,0,39
0,236,3947,6462040,0,0,465,0,248,395,0,5,1113
0,236,2131,6462050,0,0,16,240,0,0,0,0,256
0,236,3516,6462060,1,2,644,853,1123,17,2,83,2725
0,243,196,6469010,0,0,293,0,0,0,0,0,293
0,243,506,6469020,0,0,26,0,0,0,0,0,26
0,243,679,6469040,0,0,123,0,0,0,0,0,123
0,243,3930,6469050,0,0,235,0,14,0,0,0,249
0,243,1332,6469060,0,0,0,10,0,0,0,0,10
0,243,2120,6469070,0,0,270,60,0,0,0,0,330
0,243,2146,6469080,0,3,501,4,495,231,11,1,1246
0,243,2660,6469090,2,0,464,2,11,0,0,0,479
0,243,2979,6469100,0,0,0,0,614,71,14,0,699
0,244,195,6476010,0,0,11,0,0,0,0,0,11
0,244,2141,6476020,0,0,1,0,0,0,0,0,1
0,244,2152,6476030,0,2,589,483,1022,86,191,15,2388
0,244,2702,6476040,0,0,7,0,0,0,0,0,7
0,244,3161,6476050,0,0,10,150,263,0,23,1,447
0,244,3352,6476060,0,0,28,0,0,0,0,0,28
0,245,176,6483010,0,0,159,79,98,0,0,0,336
0,245,1353,6483020,0,0,92,0,0,0,0,0,92
0,245,2153,6483040,0,35,538,204,233,645,239,1,1895
0,245,3062,6483050,0,0,301,0,427,19,0,0,747
0,246,306,6490010,10,32,167,129,340,475,49,1,1203
0,246,2150,6490010,5,16,52,22,486,81,386,6,1054
0,246,2161,6490010,23,57,1096,1003,676,749,39,328,3971
0,246,3377,6490010,0,26,49,62,230,434,27,0,828
0,246,3457,6490010,4,12,18,12,168,46,1768,0,2028
0,246,3593,6490010,0,0,133,251,50,47,26,0,507
0,246,3636,6490010,0,0,290,505,74,37,110,1,1017
0,252,412,6497060,0,0,27,0,41,0,83,0,151
0,252,676,6497020,0,0,20,0,0,0,0,0,20
0,252,1042,6497060,0,0,44,0,144,0,288,5,481
0,252,1780,6497060,0,0,40,0,854,23,1414,32,2363
0,252,2136,6497060,0,0,16,0,0,0,0,0,16
0,252,2283,6497060,5,149,325,695,810,235,705,56,2980
0,252,2561,6497070,0,0,47,0,0,0,0,0,47
0,252,3963,6497060,0,2,60,321,184,0,0,0,567
0,252,3964,-1,0,0,42,0,0,0,0,0,42
0,252,3414,6497090,0,0,27,12,131,0,0,0,170
0,257,240,6505010,0,0,0,247,106,0,0,0,353
0,257,3941,6505020,0,0,98,0,23,286,123,423,953
0,257,2230,6505030,0,0,0,0,0,32,14,0,46
0,257,2308,6505040,0,15,284,215,738,0,0,0,1252
0,257,2978,6505050,0,0,0,22,10,0,0,0,32
0,257,3533,6505060,0,0,28,59,25,0,0,0,112
0,258,2041,6511010,0,0,54,99,0,0,0,0,153
0,258,2312,6511020,0,0,55,190,421,0,2,1,669
0,258,3251,6511030,0,0,0,7,0,0,1,0,8
0,260,192,6515010,0,0,0,0,0,0,3,208,211
0,260,1604,6515010,0,0,787,1,3,659,627,41,2118
0,260,1700,6515010,0,0,157,62,255,338,1926,22,2760
0,260,1716,6515010,0,4,727,19,803,353,1987,16,3909
0,260,2238,6515010,4,22,74,89,402,24,675,4,1294
0,260,2323,6515010,0,0,10,0,4,0,48,4,66
0,260,3416,6515010,1,0,692,0,2,7,1236,127,2065
0,260,3610,6515010,0,0,36,6,134,14,1145,7,1342
0,261,1034,6518010,0,0,46,3,63,248,135,0,495
0,261,1554,6518020,0,0,30,1,257,14,10,0,312
0,261,1834,6518030,0,0,0,65,38,3,0,0,106
0,261,2345,6518050,0,0,25,83,73,139,89,0,409
0,261,3211,6518060,0,0,722,584,282,0,0,0,1588
0,264,2352,6525020,1,28,1880,39,743,5,1434,10,4140
0,268,1597,6532010,0,0,44,0,0,0,2,0,46
0,268,1770,6532030,0,0,0,63,0,0,0,0,63
0,268,2402,6532020,7,44,674,1587,1082,69,1507,1,4971
0,269,2138,6539010,1,4,45,191,677,93,131,14,1156
0,269,2356,6539010,0,0,433,105,664,41,1345,0,2588
0,269,2403,6539010,8,26,581,855,121,154,91,22,1858
0,269,3964,-1,0,0,0,0,0,0,1,0,1
0,269,2756,6539010,0,5,301,251,372,13,1351,0,2293
0,269,3071,6539010,4,2,108,331,163,65,390,30,1093
0,274,25,6547010,0,0,0,0,18,163,139,1,321
0,274,3973,6547020,10,240,873,27,71,614,525,0,2360
0,276,298,6553010,0,0,31,27,364,63,35,0,520
0,276,2452,6553020,0,0,353,619,284,628,286,0,2170
0,279,1080,6560010,0,0,0,0,761,14,23,0,798
